source_value,domain,record_count,source_code,source_name,mapping_key,concept_id,concept_name,vocabulary_id,confidence,reasoning,source_is_ndc,ndc_normalized,tool_calls,timestamp,model
"shows a very large complex disk herniation in the","measurement_value",301,"36067-7","MRI Back","shows a very large complex disk herniation in the",763924,"Herniation of intervertebral disc without myelopathy","SNOMED",0.7,"The result value describes a large complex disk herniation, which aligns with the SNOMED concept 'Herniation of intervertebral disc without myelopathy'. This is a standard concept in the Observation domain.",FALSE,"NA",2,"2026-02-24T17:51:20","gpt-4o"
"10","measurement_value",297,"0","GAD - 7 Assessment Tool","10",600712,"Grade 10 on a scale of 0 to 10","SNOMED",0.8,"The result value '10' in the context of the GAD-7 assessment tool likely represents a score on a scale, and 'Grade 10 on a scale of 0 to 10' is a standard SNOMED concept that fits this description.",FALSE,"NA",3,"2026-02-24T17:51:28","gpt-4o"
"cytology (+) for leptomeningeal carcinomatosis","measurement_value",291,"42209-7","Cytology, Cerebrospinal Fluid","cytology (+) for leptomeningeal carcinomatosis",4189525,"True positive","SNOMED",0.7,"The result 'cytology (+) for leptomeningeal carcinomatosis' indicates a positive finding in the context of a cytology test, which aligns with the concept of 'True positive'.",FALSE,"NA",4,"2026-02-24T17:51:38","gpt-4o"
"(+) findings of nerve dysfunction, decreased ampli","measurement_value",271,"29755-6","Nerve Conduction Velocity Study","(+) findings of nerve dysfunction, decreased ampli",9191,"Positive","Meas Value",0.9,"The result value '(+) findings of nerve dysfunction, decreased ampli' suggests a positive finding in the context of a Nerve Conduction Velocity Study, which aligns with the standard concept 'Positive' in the Meas Value vocabulary.",FALSE,"NA",3,"2026-02-24T17:51:47","gpt-4o"
"(9-22) bcr-abl (+)","measurement_value",271,"62367-8","Chromosome analysis panel in blood or tissue by fish","(9-22) bcr-abl (+)",9191,"Positive","SNOMED",0.9,"The result value '(9-22) bcr-abl (+)' indicates a positive finding for the BCR-ABL gene, which aligns with the standard concept 'Positive' in the Meas Value domain.",FALSE,"NA",4,"2026-02-24T17:51:57","gpt-4o"
"shows hypercellularity with elevated myeloid to er","measurement_value",264,"33721-2","Bone marrow biopsy","shows hypercellularity with elevated myeloid to er",4186396,"Myeloid proliferation","SNOMED",0.8,"The result 'shows hypercellularity with elevated myeloid to er' suggests an increase in myeloid cells, which aligns with 'Myeloid proliferation'. This concept is standard and fits the context of a bone marrow biopsy.",FALSE,"NA",2,"2026-02-24T17:52:05","gpt-4o"
"3.6","measurement_value",262,"53576-5","24-hour pH monitoring (esophageal)","3.6",NA,"NA","NA",0,"The search for a specific OMOP concept for the value '3.6' in the context of '24-hour pH monitoring (esophageal)' did not yield a direct match in the Meas Value domain. The search for SNOMED concepts timed out, and no suitable concept was found.",FALSE,"NA",2,"2026-02-24T17:52:21","gpt-4o"
"Clinically Depressed or Manic Findings","measurement_value",258,"10190-7","Mental Status exam","Clinically Depressed or Manic Findings",40546087,"Depressed mood","SNOMED",0.7,"The source value 'Clinically Depressed or Manic Findings' aligns with the SNOMED concept 'Depressed mood', which is a standard concept in the Observation domain. This reflects the clinical finding aspect of the result value.",FALSE,"NA",2,"2026-02-24T17:52:37","gpt-4o"
"fasiculations and evidence of denervation in upper","measurement_value",258,"18749-2","EMG","fasiculations and evidence of denervation in upper",4113616,"Denervation - action","SNOMED",0.7,"The source value 'fasciculations and evidence of denervation in upper' aligns with the concept 'Denervation - action' in SNOMED, which is relevant to the EMG test context.",FALSE,"NA",2,"2026-02-24T17:52:43","gpt-4o"
"causative organism (+)","measurement_value",253,"20860-3","Tissue Culture","causative organism (+)",9191,"Positive","Meas Value",0.9,"The result value 'causative organism (+)' indicates a positive finding in the context of a tissue culture test, which aligns with the standard concept 'Positive' in the Meas Value vocabulary.",FALSE,"NA",3,"2026-02-24T17:52:59","gpt-4o"
"(+) fragile X syndrome noted","measurement_value",244,"29770-5","Karyotype in blood or tissue","(+) fragile X syndrome noted",9191,"Positive","SNOMED",0.9,"The result value '(+) fragile X syndrome noted' indicates a positive finding for fragile X syndrome. The concept 'Positive' in the 'Meas Value' domain accurately represents this categorical result.",FALSE,"NA",3,"2026-02-24T17:53:05","gpt-4o"
"punched-out ulcer base with whitish fibrinoid exud","measurement_value",232,"30633-2","Barium Swallow Study","punched-out ulcer base with whitish fibrinoid exud",35919222,"Ulceration present","NAACCR",0.7,"The source value describes an ulcer with specific characteristics, and 'Ulceration present' is a standard concept that captures the presence of an ulcer, which aligns with the description.",FALSE,"NA",1,"2026-02-24T17:53:14","gpt-4o"
"shows a very large complex disk herniation in the","measurement_value",227,"36067-7","MRI Spine","shows a very large complex disk herniation in the",763924,"Herniation of intervertebral disc without myelopathy","SNOMED",0.7,"The result value describes a complex disk herniation, which aligns with the SNOMED concept 'Herniation of intervertebral disc without myelopathy'. This is a good semantic match for the observed MRI finding.",FALSE,"NA",1,"2026-02-24T17:53:23","gpt-4o"
"decreased tone of LES and reduced esophageal body","measurement_value",225,"51393-7","Esophageal manometery","decreased tone of LES and reduced esophageal body",4239369,"Lower esophageal sphincter pressure","SNOMED",0.7,"The result value 'decreased tone of LES and reduced esophageal body' is related to the pressure of the lower esophageal sphincter, which is a key aspect of esophageal manometry. The SNOMED concept 'Lower esophageal sphincter pressure' aligns with this context.",FALSE,"NA",3,"2026-02-24T17:53:43","gpt-4o"
"shows a new vertebral fracture","measurement_value",220,"30773-6","lumbar XRY","shows a new vertebral fracture",4071579,"Compression fracture","SNOMED",0.7,"The result 'shows a new vertebral fracture' aligns with the concept 'Compression fracture', which is a type of vertebral fracture. This is a standard SNOMED concept in the Observation domain.",FALSE,"NA",2,"2026-02-24T17:53:50","gpt-4o"
"-2.5","measurement_value",220,"38269-7","Skeletal System DEXA scan","-2.5",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:44","claude-sonnet-4-20250514"
"Kidney mass (+), edema(+)","measurement_value",218,"38036-0","US Kidney","Kidney mass (+), edema(+)",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:45","claude-sonnet-4-20250514"
"WBC present with gram positive diplococci","measurement_value",215,"6460-0","Sputum culture","WBC present with gram positive diplococci",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:45","claude-sonnet-4-20250514"
"no expansion of aorta, aorta size","measurement_value",209,"69276-4","Abd U/S (AAA screen)","no expansion of aorta, aorta size",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:46","claude-sonnet-4-20250514"
"shows dilation of calyces and renal pelvis with ri","measurement_value",207,"24799-9","Abdominal X-Ray","shows dilation of calyces and renal pelvis with ri",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:47","claude-sonnet-4-20250514"
"shows no ureteral dilation or enlargement of the k","measurement_value",206,"44115-4","CT abdomen/pelvis","shows no ureteral dilation or enlargement of the k",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:47","claude-sonnet-4-20250514"
"shows mildly enlarge kidney B/L","measurement_value",201,"38036-0","US Kidney","shows mildly enlarge kidney B/L",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:48","claude-sonnet-4-20250514"
"545695669*0","drug",57,"545695669*0","benazepril","benazepril",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:56","claude-sonnet-4-20250514"
"548685782*0","drug",57,"548685782*0","amlodipine","amlodipine",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:57","claude-sonnet-4-20250514"
"545693788*0","drug",39,"545693788*0","Metoprolol","Metoprolol",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:58","claude-sonnet-4-20250514"
"68115074610","drug",36,"68115074610","HUMALOG","HUMALOG",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:58","claude-sonnet-4-20250514"
"44108501","drug",34,"44108501","dilaudid","dilaudid",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:04:59","claude-sonnet-4-20250514"
"169643910","drug",33,"169643910","insulin detemir","insulin detemir",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:05:00","claude-sonnet-4-20250514"
"186115102","drug",33,"186115102","morphine sulfate","morphine sulfate",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:05:01","claude-sonnet-4-20250514"
"172375396","drug",33,"172375396","ONXOL","ONXOL",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:05:02","claude-sonnet-4-20250514"
"47095524","drug",33,"47095524","Metoprolol","Metoprolol",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:05:02","claude-sonnet-4-20250514"
"904183160","drug",31,"904183160","haloperidol","haloperidol",NA,"NA","NA",0,"Error: [38;5;232mHTTP 400 Bad Request.
[36mℹ[38;5;232m Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.[39m",FALSE,"NA",0,"2026-02-24T18:05:03","claude-sonnet-4-20250514"
"548685782*0","drug",57,"548685782*0","amlodipine","amlodipine",1332418,"amlodipine","RxNorm",0.9,"The NDC code maps to a combination product containing amlodipine, but the drug name provided is 'amlodipine' alone. The RxNorm search confirms 'amlodipine' as a standard ingredient concept, matching the drug name.",TRUE,"54868578200",2,"2026-02-24T18:05:20","gpt-4o"
"545695669*0","drug",57,"545695669*0","benazepril","benazepril",1335471,"benazepril","RxNorm",0.9,"The NDC lookup did not yield a valid standard concept, but the drug name search identified 'benazepril' as a standard RxNorm ingredient concept, matching the provided drug name.",TRUE,"54569566900",2,"2026-02-24T18:05:26","gpt-4o"
"545693788*0","drug",39,"545693788*0","Metoprolol","Metoprolol",1307046,"metoprolol","RxNorm",0.9,"The NDC lookup confirmed the drug as Metoprolol Tartrate, and the semantic search identified 'metoprolol' as the standard ingredient concept in RxNorm.",TRUE,"54569378800",2,"2026-02-24T18:05:31","gpt-4o"
"68115074610","drug",36,"68115074610","HUMALOG","HUMALOG",40166274,"insulin lispro 100 UNT/ML Injectable Solution [Humalog]","RxNorm",0.9,"The NDC lookup confirmed the drug as Humalog, and the RxNorm search identified the standard concept for insulin lispro 100 UNT/ML Injectable Solution [Humalog], matching both the NDC and drug name.",TRUE,"68115074610",2,"2026-02-24T18:05:37","gpt-4o"
"44108501","drug",34,"44108501","dilaudid","dilaudid",40115863,"hydromorphone Oral Solution [Dilaudid]","RxNorm",0.9,"The NDC code '00044108501' corresponds to a hydromorphone hydrochloride oral solution, and the search for 'dilaudid' confirmed the standard RxNorm concept for the oral solution form of Dilaudid.",TRUE,"44108501",2,"2026-02-24T18:05:43","gpt-4o"
"47095524","drug",33,"47095524","Metoprolol","Metoprolol",1307046,"metoprolol","RxNorm",0.9,"The NDC code '00047095524' corresponds to 'Metoprolol Tartrate 100 MG Oral Tablet', and the drug name 'Metoprolol' matches the RxNorm standard concept 'metoprolol' at the ingredient level.",TRUE,"47095524",2,"2026-02-24T18:05:48","gpt-4o"
"186115102","drug",33,"186115102","morphine sulfate","morphine sulfate",40169889,"morphine sulfate 10 MG","RxNorm",0.9,"The NDC lookup did not yield a valid standard concept, but the drug name 'morphine sulfate' matched a standard RxNorm concept with a common dosage form. The concept is standard and in the correct domain.",TRUE,"186115102",3,"2026-02-24T18:05:56","gpt-4o"
"172375396","drug",33,"172375396","ONXOL","ONXOL",19071366,"paclitaxel 6 MG/ML Injectable Solution [Onxol]","RxNorm",1,"The NDC code '00172375396' maps to 'Paclitaxel 6 MG/ML Injectable Solution [Onxol]' and the drug name 'ONXOL' confirms this mapping. Both the NDC and drug name align with the standard RxNorm concept.",TRUE,"172375396",2,"2026-02-24T18:06:01","gpt-4o"
"169643910","drug",33,"169643910","insulin detemir","insulin detemir",1516976,"insulin detemir","RxNorm",0.9,"The NDC code maps to a non-standard concept for a specific branded form of insulin detemir. The drug name search confirms the standard RxNorm concept for the ingredient insulin detemir, which matches the provided drug name.",TRUE,"169643910",2,"2026-02-24T18:06:08","gpt-4o"
"228271711","drug",31,"228271711","diclofenac","diclofenac",40162401,"24 HR diclofenac sodium 100 MG Extended Release Oral Tablet","RxNorm",1,"The NDC code '00228271711' maps to a non-standard concept for diclofenac sodium, which in turn maps to the standard RxNorm concept for the same drug. The drug name 'diclofenac' confirms this mapping.",TRUE,"228271711",3,"2026-02-24T18:06:15","gpt-4o"
"shows periarticuler sclerosis with blurred sacroil","measurement_value",198,"37875-2","spine XRY","shows periarticuler sclerosis with blurred sacroil",36310905,"MSK-Spine: Pelvic sacroiliac dysfunction","LOINC",0.7,"The result value 'shows periarticular sclerosis with blurred sacroiliac' aligns with the concept 'MSK-Spine: Pelvic sacroiliac dysfunction', which is a standard concept in the Meas Value domain, matching the context of a spine X-ray finding.",FALSE,"NA",2,"2026-02-24T18:38:39","gpt-4o"
"cocaine (-), PCP (+),TCAs serum concenteration (-)","measurement_value",198,"12286-1","Urine toxicology","cocaine (-), PCP (+),TCAs serum concenteration (-)",NA,"NA","NA",0,"Failed to parse LLM response",FALSE,"NA",10,"2026-02-24T18:39:19","gpt-4o"
"4","measurement_value",196,"50556-0","Urinalysis","4",NA,"NA","NA",0,"Failed to parse LLM response",FALSE,"NA",2,"2026-02-24T18:39:35","gpt-4o"
"reveals ischemic areas with perfusion-weighted ima","measurement_value",196,"24590-2","MRI Brain","reveals ischemic areas with perfusion-weighted ima",4115429,"Ischemic","SNOMED",0.8,"The result value 'reveals ischemic areas with perfusion-weighted ima' indicates the presence of ischemic areas, which aligns with the SNOMED concept 'Ischemic' in the Meas Value domain.",FALSE,"NA",2,"2026-02-24T18:39:41","gpt-4o"
"shows right lower lobe infiltrate and abcess forma","measurement_value",194,"30745-4","Chest X-Ray","shows right lower lobe infiltrate and abcess forma",4041105,"Deep abscess","SNOMED",0.7,"The result value 'shows right lower lobe infiltrate and abscess forma' suggests the presence of an abscess, which aligns with the SNOMED concept 'Deep abscess'.",FALSE,"NA",3,"2026-02-24T18:40:05","gpt-4o"
"shows punched out lession in the skull","measurement_value",193,"28564-3","Skull Xray","shows punched out lession in the skull",40599742,"Lesion","SNOMED",0.6,"The search did not yield an exact match for 'punched out lesion in the skull', but 'Lesion' is a broad term that encompasses the described finding. It is a standard concept in the Observation domain.",FALSE,"NA",2,"2026-02-24T18:40:13","gpt-4o"
"reveals gram (-) bacilli","measurement_value",193,"600-7","Blood culture","reveals gram (-) bacilli",4336840,"Gram-negative bacillus","SNOMED",0.8,"The search for 'gram negative bacilli' yielded the SNOMED concept 'Gram-negative bacillus', which aligns with the result value description in the context of a blood culture test.",FALSE,"NA",2,"2026-02-24T18:40:19","gpt-4o"
"7","measurement_value",193,"24336-0","Arterial Blood Gas","7",NA,"NA","NA",0,"Failed to parse LLM response",FALSE,"NA",2,"2026-02-24T18:40:28","gpt-4o"
"(+) findings of vascular deformity in area of migr","measurement_value",187,"24725-4","CT Head","(+) findings of vascular deformity in area of migr",9191,"Positive","Meas Value",0.9,"The result value '(+) findings of vascular deformity in area of migr' suggests a positive finding in the context of a CT Head test. The 'Positive' concept in the 'Meas Value' vocabulary is a standard representation for such categorical results.",FALSE,"NA",3,"2026-02-24T18:40:36","gpt-4o"
"shows esophagitis with a massive gastric ulcer ext","measurement_value",181,"18751-8","EGD","shows esophagitis with a massive gastric ulcer ext",4206914,"Ulcer","SNOMED",0.7,"The result value describes a finding of esophagitis with a massive gastric ulcer, which aligns with the SNOMED concept 'Ulcer' in the Observation domain.",FALSE,"NA",4,"2026-02-24T18:40:59","gpt-4o"
